Id,LotArea,TotalRooms,YearBuilt,GarageCars,PropertyType,CentralAir,Neighborhood,DistanceToCenter,SalePrice
850,4203.5045674972735,6,1999.0,1,Apartment,Yes,Rural,7.300285779047045,240797.065169988
851,4065.2892103628537,6,2023.0,2,Duplex,Yes,Rural,35.175602094109614,239210.72399483496
852,,3,1975.0,3,Duplex,Yes,Downtown,25.80532076845313,197059.2994494005
853,,3,1979.0,3,Studio,Yes,Rural,2.2559802443367065,215332.32572138746
854,,8,,1,Apartment,No,Rural,46.312626317353725,308687.37162077404
855,7130.756371984782,8,1980.0,0,Duplex,Yes,Downtown,42.740003632127724,279121.21501419647
856,,7,1991.0,0,Duplex,Yes,Rural,26.68863846728794,224885.62760843712
857,3751.4666403436568,4,,2,Studio,Yes,Downtown,12.218174470832817,224487.75470320415
858,5707.123334579606,4,2010.0,0,Villa,Yes,Downtown,6.959521643324618,250448.55935164882
859,4171.665433578543,3,,0,Duplex,Yes,Downtown,18.806231492174202,202451.99755214265
860,5949.397726633266,5,2019.0,2,Villa,Yes,Suburbs,13.515985771258434,288738.3225232051
861,5304.38453127695,3,2017.0,3,Studio,Yes,Downtown,25.827868849308636,236238.25326787456
862,,8,1966.0,0,Duplex,Yes,Rural,48.35405551004802,192481.5602710681
863,7321.257801995092,7,1968.0,3,Villa,Y,Rural,29.17272116825243,321253.44384370523
864,7693.816509643282,3,2000.0,2,Apartment,Yes,Downtown,44.6066217386148,246236.2392660523
865,4080.8169642734206,9,2019.0,3,Villa,Yes,Suburbs,32.89306303729309,296763.746269885
866,4418.447660096024,5,,3,Villa,Yes,Suburbs,24.287079802772823,245810.8432361264
867,5428.798086087358,9,1979.0,2,Villa,No,Suburbs,42.87577057393519,293409.22420217056
868,5501.685184980537,7,1974.0,3,Villa,Yes,Rural,24.09703739847688,283678.57200792944
869,5987.816409009246,7,2020.0,0,Apartment,yes,Suburbs,43.56278035500769,252138.3585139996
870,8015.306808149524,6,,0,Studio,Yes,Suburbs,15.2872617092125,301580.46275508363
871,4734.579158758926,2,2005.0,0,Villa,yes,Downtown,7.311840614386417,209776.09539467553
872,3802.5541331923196,9,1971.0,0,Villa,Yes,Suburbs,42.910408753783976,244326.69497444163
873,2931.021157978209,6,1968.0,3,Duplex,No,Suburbs,29.783343025840672,203046.00917175438
874,3903.6049400871216,8,1980.0,0,Duplex,Yes,Suburbs,44.56552751419905,211540.47444562093
875,4950.309540689304,1,1975.0,3,Apartment,Yes,Downtown,46.953533142626775,178531.33842915055
876,7691.836795276682,5,1991.0,1,Apartment,Yes,Downtown,3.6277911282010096,321375.9819917731
877,4223.583051445743,1,1990.0,3,Apartment,Yes,Suburbs,25.54749579108455,178597.19225077913
878,5335.681927458348,8,,0,Duplex,Y,Rural,19.373262904651934,251218.4520432911
879,4975.3656558908715,8,1996.0,1,Villa,Yes,Rural,31.66706145643574,264777.0458090041
880,6782.589910172126,1,1962.0,2,Duplex,Yes,Downtown,39.885968662913854,175830.2426839738
881,8790.398638810433,9,2015.0,3,Studio,yes,Suburbs,14.748920582744079,426682.6151185595
882,4203.696840619519,2,2015.0,0,Apartment,Yes,Rural,28.28312083428541,153035.01672626619
883,4265.840836222666,9,1965.0,0,Apartment,Yes,Suburbs,35.72770041534008,260125.60227198852
884,6566.241315603608,1,,0,Apartment,Yes,Downtown,7.587123058950967,223682.4549798603
885,,9,1977.0,2,Studio,No,Rural,40.88927839161207,286090.4727884255
886,7770.06098860405,4,1984.0,1,Villa,No,Downtown,30.699370392795682,271569.8337296557
887,5875.892277988946,9,,1,Villa,No,Suburbs,47.52733441856894,291285.4527012059
888,4461.061863819411,7,,0,Villa,No,Downtown,17.636917037403972,228922.09359560465
889,5885.982246038464,6,1981.0,3,Apartment,Y,Downtown,6.299151174522734,296668.06315961166
890,,5,,0,Villa,No,Downtown,25.81855885080934,272698.2324786512
891,6230.723271796046,9,2021.0,0,Duplex,Yes,Downtown,5.204727813762504,335810.7023942134
892,5760.911046660946,2,2008.0,3,Apartment,Yes,Rural,48.50679964287633,222508.70605406363
893,6600.012034383731,2,1990.0,0,Studio,No,Suburbs,2.8955629546023856,221656.8492319007
894,6753.943385668509,9,2015.0,2,Studio,yes,Rural,37.92169115425809,318436.9127762368
895,7073.238486556291,3,2003.0,0,Villa,Yes,Suburbs,26.730017508969958,236686.90939313092
896,5973.064831384464,8,1989.0,2,Apartment,Yes,Suburbs,19.062411972416147,295292.45765849494
897,4749.322879524719,9,1977.0,0,Duplex,Yes,Suburbs,4.226266060924078,290509.0644285804
898,5220.070529649985,8,1986.0,1,Duplex,Yes,Suburbs,31.48617928450678,270966.6627232376
899,6809.763449762535,4,2014.0,3,Apartment,Yes,Suburbs,29.67579614015681,270930.20744690154
900,3774.596493519146,1,2023.0,1,Villa,yes,Rural,14.763280380312388,191015.4742884541
901,5553.009963309351,4,2004.0,0,Studio,Yes,Suburbs,45.60086336910529,202419.5791842159
902,4409.991781508959,9,,0,Studio,Yes,Downtown,15.901390359799008,267442.0987342761
903,5043.117234402226,2,,2,Duplex,Yes,Rural,23.0365451190132,191612.97789131338
904,6917.677793910948,3,1996.0,0,Duplex,Y,Rural,27.644360340014128,246319.30784154503
905,5286.648602029855,8,1963.0,0,Duplex,Y,Suburbs,5.911362030638019,264227.4233328082
906,5069.6548222342235,6,1987.0,0,Studio,No,Downtown,46.67592424146798,195642.4459822934
907,2960.2157885301212,8,1961.0,1,Duplex,Yes,Downtown,19.352271470101016,242592.25145615646
908,6119.380349040831,7,1994.0,2,Studio,Yes,Suburbs,4.958181479842837,320240.63495261106
909,,5,1966.0,1,Studio,Yes,Suburbs,19.977267510091167,243650.36806215477
910,8244.88208495819,9,1984.0,2,Villa,Yes,Downtown,30.409924807536456,355154.74122168805
911,4538.332647570499,4,2015.0,1,Villa,Yes,Rural,26.168980919245147,213991.20321368202
912,,6,,0,Villa,Yes,Rural,35.032556727826424,240153.61546191355
913,5374.075525566133,2,2016.0,1,Duplex,Yes,Suburbs,3.7187131613276208,212325.09679422964
914,7366.179919645212,2,1978.0,1,Studio,Yes,Rural,14.94248990333075,241154.42305380543
915,,2,1967.0,2,Duplex,yes,Rural,41.14229826516501,174811.99638256137
916,5418.532288655509,7,1969.0,2,Studio,No,Downtown,4.914790701776682,295388.37612756394
917,5911.844764574809,2,1963.0,1,Villa,Yes,Rural,42.91881178010192,171104.17715424264
918,5279.913684734537,2,,2,Villa,Yes,Downtown,5.502908511778206,216568.74330308597
919,4330.349578174208,9,1998.0,2,Duplex,Yes,Suburbs,41.888256529693116,286575.6677395118
920,,7,2003.0,2,Studio,Yes,Suburbs,18.678631652857607,294463.27002847474
921,6610.447624789658,3,1980.0,3,Duplex,No,Downtown,30.998244099603575,258762.51843651672
922,3460.22705088341,3,2007.0,2,Apartment,No,Downtown,8.49146866675191,186786.10533302667
923,5199.454511220314,7,1991.0,3,Duplex,Yes,Suburbs,4.242267364533861,314313.97969838127
924,3949.81877759124,5,2007.0,3,Villa,Yes,Downtown,11.58097199698662,242802.71622002823
925,6792.569943387263,6,1979.0,2,Studio,Yes,Suburbs,7.2648370775260815,302357.4521119776
926,2715.219642824338,8,1974.0,1,Studio,Yes,Suburbs,16.307888986301958,243756.56873382334
927,,9,2012.0,2,Duplex,yes,Suburbs,26.20477907903999,283004.0444035074
928,5565.817812596782,1,1968.0,0,Villa,No,Suburbs,29.849213714685465,176623.27437056272
929,7348.286043851511,3,2021.0,1,Apartment,Yes,Suburbs,39.7035372616074,258818.7908932545
930,4901.374608390518,7,,3,Duplex,Yes,Suburbs,33.155754769169576,259163.866823001
931,4167.200709960202,6,1952.0,3,Studio,Yes,Rural,30.829157931348096,214194.4876119824
932,7821.7356041608855,7,2016.0,1,Villa,No,Rural,21.177319346802957,331460.1290885567
933,2827.979149375634,8,1966.0,1,Studio,Yes,Suburbs,24.216613313046796,216759.18869214322
934,1701.7910650698773,6,1963.0,2,Studio,Yes,Rural,21.311520640118875,166901.1754010517
935,,3,1958.0,3,Studio,Yes,Downtown,42.26613547300777,210871.95450287708
936,4246.918663471083,2,2011.0,0,Studio,Yes,Downtown,12.270022174871592,179124.69783774682
937,3468.15077430393,7,1970.0,2,Apartment,Yes,Suburbs,1.2803256455562666,251327.21065421234
938,,1,1986.0,1,Villa,Yes,Rural,32.91467496408573,180085.64561169088
939,,3,1960.0,3,Duplex,Yes,Downtown,10.920646998302738,224251.6133811275
940,,4,1969.0,1,Villa,Yes,Downtown,44.615641679180655,173266.58729810786
941,,1,1984.0,1,Villa,Yes,Downtown,43.09327015562615,104270.86811107825
942,6308.685992420217,5,2002.0,1,Villa,Yes,Downtown,4.759641224482088,292597.2645695119
943,5975.3017669379915,3,1996.0,2,Duplex,Yes,Rural,6.21303186528979,245333.5363623077
944,4851.236204330926,2,2001.0,0,Villa,yes,Downtown,25.263408020086647,176976.05148543444
945,7769.955494071499,3,1957.0,0,Duplex,Yes,Downtown,30.85191047569838,209981.26334116852
946,3394.872850510771,8,1953.0,3,Duplex,Yes,Downtown,14.470508536629797,265643.5882690331
947,2711.7122436128916,6,,1,Apartment,Yes,Suburbs,36.12308811826916,194369.36392371653
948,3962.1378951781335,7,1993.0,0,Studio,No,Downtown,30.150885025024706,232750.58790697387
949,4931.620975466753,6,1989.0,1,Duplex,Y,Downtown,16.91638137767918,252920.18081977175
950,5365.009173984038,6,1996.0,3,Studio,Yes,Rural,2.243202914073464,297695.54459340195
951,4638.145913215505,3,,1,Villa,Yes,Downtown,37.75736378362737,165883.2059141801
952,,8,1997.0,0,Studio,Yes,Downtown,11.522929625429052,278991.3156770771
953,3122.6908637143342,7,2001.0,1,Studio,Yes,Downtown,41.88921342966879,218569.56416987526
954,7165.646906109889,7,2017.0,0,Studio,Yes,Suburbs,21.594222742658506,308410.964452165
955,4876.773232411147,6,1960.0,3,Villa,Yes,Rural,29.276794688956507,229666.42218665025
956,6675.943747382192,5,,1,Villa,Yes,Rural,43.77448779004109,246690.98268655347
957,5514.088019566556,8,1953.0,0,Duplex,No,Suburbs,43.31752704507772,244813.36255838996
958,5685.129828730676,5,2022.0,3,Duplex,Yes,Suburbs,19.20445918693509,294237.8821479956
959,5854.650920348306,9,1997.0,1,Apartment,Yes,Rural,11.235555743027312,309018.26910857647
960,5671.562840025972,9,1975.0,3,Villa,No,Downtown,38.98215780870114,303469.72558335226
961,5964.084139801316,1,1988.0,0,Apartment,Yes,Rural,22.22092997650443,184939.62999032074
962,6993.728795198647,6,2007.0,1,Villa,No,Suburbs,10.4100576843912,302127.91364652757
963,5294.781754552205,7,1968.0,1,Studio,Y,Downtown,45.31684177354036,246976.12639728998
964,6063.505636382768,3,2007.0,1,Apartment,No,Rural,10.707105517813282,240615.48703305516
965,4865.39645856916,7,1977.0,3,Apartment,Yes,Downtown,2.264551241370323,276374.8027014592
966,7160.17582317421,7,2015.0,3,Apartment,Yes,Downtown,1.9937187146035784,356763.3841030707
967,,2,1959.0,0,Villa,Yes,Suburbs,31.49345246625895,146394.47249221496
968,7701.410649366224,7,2007.0,2,Duplex,Yes,Rural,33.422077975158984,320651.58753598615
969,4939.763074033485,1,2022.0,1,Apartment,Yes,Suburbs,16.241043547792213,183085.4329051125
970,2853.837346822928,5,,1,Duplex,Yes,Rural,16.680538473106104,188178.28858131586
971,5192.156622366184,9,1964.0,0,Villa,Yes,Rural,17.635201837937196,280791.9477647328
972,,7,1982.0,1,Apartment,Yes,Downtown,34.32776879118505,226211.36929950563
973,6260.965323483086,7,1966.0,3,Villa,Yes,Downtown,3.848555760314601,319141.99440722616
974,4021.0640310464137,2,1973.0,3,Duplex,yes,Downtown,46.526701281874956,148477.68274822913
975,4330.72485017783,8,1979.0,1,Duplex,Yes,Suburbs,11.903531164694876,263210.7700223221
976,,3,2011.0,1,Apartment,Yes,Downtown,49.98398705686252,136104.99295336124
977,4321.540521126385,8,1962.0,3,Duplex,Yes,Suburbs,9.404611995572163,273362.31583364273
978,1364.181010056565,3,2011.0,1,Studio,Yes,Downtown,38.8057764083065,140126.90305254303
979,2624.145764771415,7,1996.0,3,Studio,Yes,Suburbs,11.947214701551626,260829.3924296984
980,6140.621984216446,2,1965.0,2,Apartment,Yes,Rural,4.961493280519445,213909.7845175741
981,6178.700237976248,4,,2,Villa,Y,Suburbs,43.87173289318179,256960.3683207065
982,5638.186342677447,6,1992.0,1,Villa,yes,Suburbs,43.078811700353704,242206.85295120612
983,,9,1957.0,1,Villa,No,Suburbs,20.774949230030465,262563.6415497761
984,4928.43296578703,5,1952.0,1,Studio,Yes,Rural,35.41741098448092,200485.51747779423
985,,9,1961.0,3,Duplex,No,Suburbs,28.296230701511938,290323.84437148715
986,,5,1965.0,2,Studio,Yes,Rural,42.79484957001369,172139.57800371657
987,7255.097452650725,8,2008.0,2,Duplex,Yes,Downtown,16.437742496614067,323168.2861774861
988,6316.043435863507,1,1998.0,0,Studio,Yes,Downtown,26.659947599950275,197931.9507756359
989,4668.553739255504,7,2012.0,0,Villa,Yes,Rural,24.78324618902297,247516.82273732498
990,5040.328758491796,4,2011.0,1,Villa,Yes,Suburbs,18.341385486586077,242563.42921067355
991,5312.574211921329,5,1998.0,3,Villa,Yes,Downtown,44.68129816326224,257309.76717182487
992,,6,2000.0,1,Apartment,Yes,Suburbs,9.128018308464238,198844.36539357694
993,4629.233926219104,5,1982.0,2,Apartment,Yes,Suburbs,8.325923336514112,238892.57897842684
994,,1,1979.0,1,Duplex,Yes,Rural,29.268567230814817,149849.8410406477
995,,9,2008.0,1,Apartment,Yes,Downtown,33.21721726926216,256058.7169550624
996,4578.349560671068,2,1964.0,2,Studio,No,Rural,10.536343461903693,201203.10715299452
997,7696.529790274284,9,1972.0,2,Studio,Yes,Rural,20.145154670476582,342873.4748675396
998,5961.264291900515,2,1994.0,2,Duplex,Yes,Rural,47.38162830595844,208225.76529486573
999,4143.231515325805,9,2011.0,2,Duplex,Yes,Rural,13.084253711843026,302223.0072783654
1000,5858.874172034238,6,2020.0,0,Villa,No,Suburbs,33.74967440375231,261730.28993028266
1001,7099.033154879004,9,1964.0,3,Apartment,Yes,Downtown,37.26732029118195,336535.91801843734
1002,,6,1995.0,3,Villa,Y,Downtown,22.958306273792818,302395.7342049132
1003,5089.445554880262,6,,2,Apartment,Yes,Downtown,46.93877335121957,257056.73802926257
1004,4029.594833441639,2,1995.0,3,Apartment,No,Suburbs,37.096180025720734,161435.86119207542
1005,6047.334970420385,8,2005.0,3,Duplex,Yes,Suburbs,23.438304413183996,320936.3753777767
1006,,3,1993.0,3,Villa,Yes,Rural,28.897424887028606,230039.51324631512
1007,6342.789830041598,7,1978.0,3,Villa,Yes,Rural,34.93805872782993,283262.5529045662
1008,,5,2011.0,2,Apartment,yes,Rural,30.017318841031692,274245.68075219885
1009,6574.329072979002,3,2001.0,1,Apartment,No,Rural,44.05618160747772,212807.9113802802
1010,4197.147182659148,1,2003.0,1,Duplex,Yes,Downtown,18.48754445173966,159320.66797254034
1011,6976.0910984514885,8,2006.0,1,Studio,Yes,Rural,15.694401262734441,341231.9864900373
1012,5296.3994070386,3,,0,Villa,Y,Suburbs,11.47810558526795,211495.33747670494
1013,8112.891308937898,2,1971.0,3,Villa,Yes,Suburbs,2.8513654351651616,269939.27664217626
1014,3966.218272865648,1,1969.0,2,Duplex,No,Suburbs,3.1076842546227113,175799.44551459124
1015,7603.945704747874,4,1982.0,2,Duplex,Yes,Rural,43.63270446235486,267884.42392808385
1016,5296.866175193972,8,2021.0,0,Villa,Y,Downtown,34.241264173889455,278812.8484400199
1017,4022.8729945783275,3,1974.0,2,Villa,Yes,Downtown,33.36608835638782,157932.93023609032
1018,4274.171248918517,1,1995.0,1,Apartment,Yes,Rural,31.117498127809416,158715.27624457286
1019,4519.47903770852,4,2022.0,0,Studio,yes,Rural,42.61173809001114,187851.85982468497
1020,,9,2006.0,2,Villa,yes,Suburbs,24.533079357615744,332399.4853738327
1021,5784.253232053249,1,1954.0,0,Duplex,Yes,Suburbs,43.650130599356714,135238.39815079252
1022,4139.449994092131,2,2004.0,0,Apartment,Yes,Downtown,18.612806282929718,182615.64930280426
1023,,9,2010.0,2,Apartment,No,Suburbs,46.40866771261544,283682.6023037125
1024,8213.405537917795,2,1957.0,1,Duplex,No,Suburbs,35.23419202398077,215646.59555850763
1025,,3,1965.0,2,Duplex,No,Rural,13.601679665196936,241548.96924760926
1026,5654.485504511048,7,1997.0,3,Apartment,No,Downtown,28.64016116274263,286353.63388861454
1027,5057.0052172523,3,2010.0,3,Duplex,Yes,Rural,27.118497512924524,230794.30835720594
1028,5180.046990077392,9,1964.0,2,Apartment,No,Downtown,7.757042264786365,308848.34250535927
1029,5920.276959095625,6,2014.0,1,Duplex,No,Rural,29.970902381780093,276550.99465511576
1030,3465.811152202392,3,1971.0,3,Apartment,Yes,Downtown,16.42449556213094,200833.2015183143
1031,4613.9351938649825,9,1952.0,3,Villa,Yes,Suburbs,3.565089573670519,305000.27970731567
1032,2497.123889183616,1,,2,Villa,No,Downtown,47.48415172762168,114635.62999221192
1033,5598.834683907919,3,1963.0,2,Duplex,Yes,Downtown,32.4330280841501,212172.50812412924
1034,5970.793909554111,1,,2,Studio,Yes,Rural,43.969027661671504,180257.0046751731
1035,4275.220306550939,2,,0,Villa,Yes,Downtown,34.126744245649405,155146.0844572925
1036,7360.980144935049,8,1959.0,0,Apartment,No,Downtown,18.492200914865535,298006.0877843635
1037,3161.3515054964882,7,1998.0,0,Studio,No,Downtown,26.12171554411176,194806.32008174542
1038,2803.43767968527,2,2014.0,2,Apartment,Yes,Rural,34.111591257011675,144589.78878363356
1039,5336.677727839958,2,2006.0,1,Apartment,Yes,Downtown,48.05236393487044,159778.00036315672
1040,6570.647453918232,9,1976.0,3,Villa,Yes,Rural,13.429803496963126,349493.15712365
1041,7525.891537186802,6,1954.0,0,Duplex,Yes,Suburbs,43.87387587258176,260759.25699418635
1042,,5,2020.0,1,Duplex,Yes,Rural,46.279812459419205,200545.17093245208
1043,6618.021250146943,6,2006.0,2,Apartment,Yes,Downtown,33.85036021828887,277473.7211487265
1044,4942.237295748939,9,1964.0,0,Villa,yes,Suburbs,46.632064742665555,253644.10373120205
1045,4741.05905008877,7,1979.0,2,Apartment,Yes,Downtown,20.496050786391056,259316.2591005923
1046,6325.489906230008,9,1969.0,1,Studio,Yes,Rural,47.6977926259817,285879.4781090138
1047,5978.484317620129,4,1986.0,0,Apartment,No,Suburbs,35.43636098113277,219564.65802551815
1048,2635.411764523626,2,1952.0,0,Villa,Y,Suburbs,3.058282603521783,123569.18195749218
1049,7214.810524588844,8,2022.0,0,Apartment,Yes,Suburbs,45.436768759133585,297972.853022905
1050,7070.1370312211775,4,1990.0,0,Villa,Yes,Downtown,24.739167642626434,241599.71683683209
1051,4061.655947735706,9,1988.0,1,Duplex,Yes,Suburbs,23.55602225411381,256141.52447112193
1052,5593.7053001561135,4,1975.0,0,Villa,No,Suburbs,28.756863693002078,210484.00917081238
1053,5741.045279424108,8,1951.0,3,Studio,No,Suburbs,8.319842791790169,313009.75193392707
1054,5391.010648735861,9,1972.0,3,Villa,Yes,Suburbs,23.989136379802535,310627.96440936194
1055,4174.54226923187,9,1972.0,2,Studio,Yes,Rural,41.725233619169536,271362.37913048733
1056,3992.564948092923,4,1965.0,0,Studio,Yes,Downtown,1.7586404977382515,192980.80527614025
1057,4961.668893512832,1,1958.0,3,Apartment,Yes,Downtown,14.372940855894194,190036.33606137597
1058,6759.093528889047,3,1962.0,3,Studio,Yes,Suburbs,1.120274735748367,269919.9400861545
1059,5815.400231891648,9,1977.0,3,Villa,Yes,Rural,21.36985414834257,315447.03124388406
1060,4444.078501870841,4,1976.0,1,Duplex,Yes,Suburbs,36.687460014193,196742.77549403152
1061,6157.548065972517,5,2000.0,0,Villa,No,Downtown,40.1398196266168,234292.89359954032
1062,727.1860690548865,7,2013.0,1,Duplex,No,Downtown,47.314298295223324,173475.51420009614
1063,6723.148550558155,5,2001.0,1,Studio,Yes,Downtown,30.81672603556854,251136.91066795398
1064,2390.4293318328505,4,1987.0,3,Apartment,Yes,Suburbs,13.476716465991878,193929.40418342085
1065,4456.338587895301,2,,3,Studio,Yes,Suburbs,46.28324950769825,180237.58754694051
1066,,2,1967.0,2,Studio,Yes,Rural,38.99047194013843,127404.9154225752
1067,3057.9777864186417,4,2012.0,0,Duplex,Yes,Rural,29.146995667154084,187107.5410410697
1068,6741.240181067779,9,2000.0,0,Villa,Yes,Downtown,35.086370570227864,311691.39961069624
1069,4298.448198032163,8,1958.0,3,Apartment,Yes,Downtown,46.29150139536403,228907.7739495324
1070,5519.755822596074,3,1962.0,3,Apartment,Yes,Rural,35.90730739517316,200514.73685450113
